226,"Mirto Quispe","Lacy1454",2018-02-10,-31578,-25185,"Se fue por la villa en la noche solo",false,1
227,"Pedro Turpaleon","Lacy9996",2020-08-06,48040,-53390,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la noche con un niño",false,1
228,"Manuel Claros","Alio8056",2020-10-07,41382,39336,"Se perdió por la villa en la madrugada con una niña",false,1
229,"Mirto Zaenz","Lacy7715",2018-03-18,15728,-8985,"Se perdió por la playa en la mañana solo",false,1
230,"María Ortiz","Anlop8297",2018-03-12,-28660,-44710,"Se marchó por la pista en la mañana con una niña",false,1
231,"Marco Zaenz","Alpy4537",2021-08-18,37553,32806,"Se fugó por el mercado de huacho en la madrugada con otros perros",false,1
232,"María Zaenz","Alñoid6130",2018-06-03,-64606,-64096,"Se fue por la villa en la noche con otros perros",false,1
233,"Manuel Turpaleon","Anlop3903",2020-11-19,-42576,-61887,"Se marchó por la vereda en la noche con un niño",false,1
234,"Ruperto Solis","Alio6900",2018-01-18,-16625,-14351,"La última vez que lo ví fue por la escuela x en la madrugada solo",false,1
235,"Pedro Ramírez","Ajui7317",2020-12-13,-53288,-50577,"La última vez que lo ví fue por el mercado de lima en la tarde con una niña",false,1
236,"Mirto Vasquez","Luna9524",2021-11-03,3947,20630,"Se perdió por la pista en la tarde solo",false,1
237,"Manuel Ramírez","Luna4227",2019-08-11,18289,18009,"Se perdió por la vereda en la noche con una niña",false,1
238,"Juan Vasquez","Alpy4864",2018-04-25,-45758,15070,"Se fugó por la escuela x en la noche con un niño",false,1
239,"Juan Quispe","Alio1533",2019-04-04,-38441,36892,"Se fue por el mercado de lima en la noche con una niña",false,1
240,"María Quispe","Luna6057",2020-11-04,40393,-56336,"Se marchó por el mercado de lima en la noche solo",false,1
241,"Manuel Ortiz","Ajui8318",2018-10-12,38159,-64402,"Se fugó por la villa en la noche con otros perros",false,1
242,"María Turpaleon","Aloiy5643",2021-05-18,-58096,43349,"Se fue por el mercado de huacho en la madrugada con otros perros",false,1
243,"Mirto Zaenz","Alio5116",2021-05-04,-4425,2619,"Se fugó por el mercado de lima en la madrugada solo",false,1
244,"Juan Ortiz","Alio3677",2018-09-04,-17464,47990,"Se fue por la pista en la madrugada con un niño",false,1
245,"Pedro Zaenz","Lacy91",2020-09-17,30101,2734,"Se perdió por la playa en la noche con otros perros",false,1
246,"Ruperto Solis","Alñoid3021",2018-08-13,35230,36474,"No se por donde se me perdió exactamente pero creo que fue por la pista en la tarde con otros perros",false,1
247,"Juan Zaenz","Ajui9315",2019-11-03,3275,-16449,"No se por donde se me perdió exactamente pero creo que fue por la playa en la madrugada con una niña",false,1
248,"Juan Ortiz","Alñoid722",2019-08-24,-10868,3599,"Se perdió por la playa en la mañana con una niña",false,1
249,"Juan Zaenz","Alio9171",2020-05-04,-6311,-12943,"Se fugó por el mercado de huacho en la noche con otros perros",false,1
250,"María Quispe","Aloiy4042",2021-01-16,-37340,-66190,"Se marchó por la vereda en la noche solo",false,1
251,"Ana Ortiz","Aloiy4856",2020-06-01,9461,-44125,"Se perdió por la plaza en la mañana con una niña",false,1
252,"Ana Ortiz","Apou3612",2021-11-21,27014,-6274,"La última vez que lo ví fue por el mercado de huacho en la madrugada solo",false,1
253,"Marco Claros","Apou5759",2021-08-13,-39141,-52625,"La última vez que lo ví fue por la villa en la mañana con otros perros",false,1
254,"Manuel Turpaleon","Alio4498",2019-06-24,-21782,-20880,"Se marchó por la vereda en la tarde solo",false,1
255,"Mirto Turpaleon","Anlop1836",2020-10-16,-62823,48522,"Se perdió por la vereda en la noche con otros perros",false,1
256,"Ana Vasquez","Lacy5133",2021-09-17,40424,-62091,"La última vez que lo ví fue por la villa en la madrugada solo",false,1
257,"Mirto Turpaleon","Lacy2294",2019-11-05,-49404,6548,"Se fue por la villa en la mañana con otros perros",false,1
258,"Marco Ramírez","Luna8314",2021-02-11,-3682,-60042,"Se fue por la villa en la madrugada con otros perros",false,1
259,"Manuel Claros","Luna1180",2020-05-08,-59030,10392,"La última vez que lo ví fue por la villa en la noche solo",false,1
260,"Mirto Ortiz","Ajui3197",2021-11-12,-31406,-1653,"Se marchó por la pista en la noche con otros perros",false,1
261,"Mirto Solis","Ajui2711",2018-05-09,21610,10422,"La última vez que lo ví fue por la plaza en la noche solo",false,1
262,"Marco Turpaleon","Luna903",2021-01-19,25698,41013,"No se por donde se me perdió exactamente pero creo que fue por la villa en la mañana con una niña",false,1
263,"Manuel Ortiz","Anlop1189",2019-07-13,-15647,13206,"Se marchó por la vereda en la madrugada con otros perros",false,1
264,"María Claros","Aloiy3246",2019-08-17,30841,46440,"Se perdió por el mercado de lima en la madrugada con un niño",false,1
265,"Ana Claros","Aloiy6569",2021-05-24,33819,-42231,"Se fugó por la villa en la noche con otros perros",false,1
266,"Mirto Vasquez","Aloiy6902",2018-11-13,10400,-53204,"Se perdió por la pista en la tarde con un niño",false,1
267,"Mirto Turpaleon","Alio2481",2019-10-23,41443,-17385,"La última vez que lo ví fue por la playa en la noche con un niño",false,1
268,"Ruperto Ramírez","Anlop7328",2021-06-12,-69526,25599,"Se perdió por la villa en la noche solo",false,1
269,"Ana Ramírez","Anlop909",2021-03-13,-60059,1260,"Se fugó por la pista en la tarde con una niña",false,1
270,"Mirto Turpaleon","Luna4567",2019-12-01,-57874,-32380,"Se marchó por la plaza en la noche solo",false,1
271,"Ana Solis","Alpy8483",2019-04-01,-47472,-60277,"La última vez que lo ví fue por la plaza en la noche con una niña",false,1
272,"Mirto Zaenz","Apou9294",2019-11-16,-60470,-45685,"La última vez que lo ví fue por el mercado de huacho en la noche con un niño",false,1
273,"Mirto Solis","Alpy7293",2020-07-09,-12387,-6610,"La última vez que lo ví fue por la pista en la madrugada con otros perros",false,1
274,"Mirto Turpaleon","Anlop2575",2021-08-21,43374,-9896,"Se perdió por la pista en la noche con un niño",false,1
275,"Pedro Vasquez","Alpy6502",2018-05-21,-18110,-36611,"Se fugó por la vereda en la mañana solo",false,1
276,"Juan Ramírez","Lacy8521",2018-12-18,-64163,30176,"Se perdió por la villa en la madrugada con un niño",false,1
277,"Mirto Zaenz","Anlop5163",2019-02-25,-39576,-16105,"Se fue por la escuela x en la mañana con otros perros",false,1
278,"Ruperto Vasquez","Lacy9973",2021-09-13,14644,49524,"Se marchó por la escuela x en la noche con otros perros",false,1
279,"María Zaenz","Apou6404",2021-05-16,33496,-9317,"Se marchó por el mercado de huacho en la noche solo",false,1
280,"Ruperto Ramírez","Alñoid4140",2020-10-03,-67817,932,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la tarde con un niño",false,1
281,"Ana Quispe","Luna5429",2020-02-02,42933,-33446,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la noche con otros perros",false,1
282,"Manuel Zaenz","Alñoid6599",2018-12-17,-8359,46113,"Se perdió por el mercado de lima en la noche con un niño",false,1
283,"Ana Zaenz","Ajui9913",2021-02-12,-3750,38619,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la madrugada con otros perros",false,1
284,"Mirto Quispe","Lacy7828",2021-01-13,-15684,-17069,"La última vez que lo ví fue por la escuela x en la tarde solo",false,1
285,"Ana Turpaleon","Ajui9961",2021-12-21,-19867,-36608,"Se perdió por la playa en la noche solo",false,1
286,"Mirto Zaenz","Luna9412",2019-11-16,49721,-59036,"Se marchó por el mercado de lima en la noche con otros perros",false,1
287,"Ana Vasquez","Aloiy3668",2021-01-06,-24723,-45245,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la tarde con una niña",false,1
288,"Marco Zaenz","Anlop5889",2018-04-07,-49728,-9896,"Se fue por la escuela x en la madrugada con una niña",false,1
289,"María Vasquez","Alio3553",2018-12-12,-3945,23166,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la tarde con una niña",false,1
290,"Marco Turpaleon","Aloiy9905",2019-05-18,-17009,9518,"No se por donde se me perdió exactamente pero creo que fue por la pista en la noche con otros perros",false,1
291,"Ruperto Ortiz","Alio3306",2020-02-18,-60712,7531,"Se fue por el mercado de lima en la madrugada solo",false,1
292,"María Ortiz","Ajui597",2019-12-19,-41978,-11560,"Se marchó por el mercado de huacho en la madrugada solo",false,1
293,"Marco Claros","Alñoid4865",2019-08-01,39093,18640,"No se por donde se me perdió exactamente pero creo que fue por la pista en la madrugada con un niño",false,1
294,"Ana Claros","Lacy8993",2019-07-08,-5680,-18356,"La última vez que lo ví fue por la escuela x en la noche solo",false,1
295,"Marco Turpaleon","Alpy4047",2021-10-13,-23643,29153,"Se perdió por la villa en la madrugada con otros perros",false,1
296,"Manuel Ortiz","Apou6540",2021-05-14,21639,-8749,"La última vez que lo ví fue por el mercado de huacho en la noche con otros perros",false,1
297,"Pedro Quispe","Ajui1818",2018-05-05,-26685,-66481,"Se fugó por el mercado de huacho en la tarde con un niño",false,1
298,"María Ramírez","Luna8612",2020-07-24,-59879,-2846,"Se fugó por el mercado de huacho en la mañana con otros perros",false,1
299,"María Zaenz","Ajui5558",2021-11-05,-18490,-55358,"Se marchó por el mercado de lima en la mañana con una niña",false,1
300,"Ana Ramírez","Lacy78",2018-09-11,-51778,39763,"Se fugó por la vereda en la noche con otros perros",false,1
301,"Mirto Solis","Alio5005",2019-03-04,15509,-4985,"La última vez que lo ví fue por la escuela x en la madrugada solo",false,1
302,"Manuel Vasquez","Luna3652",2018-08-25,-39826,14120,"Se perdió por la vereda en la noche con una niña",false,1
303,"Ana Ramírez","Apou5177",2019-11-21,-40657,100,"Se marchó por la escuela x en la tarde con una niña",false,1
304,"María Ortiz","Ajui8928",2020-10-08,-21470,-8554,"Se perdió por el mercado de huacho en la tarde con un niño",false,1
305,"Marco Zaenz","Alpy9765",2018-08-14,26783,11905,"No se por donde se me perdió exactamente pero creo que fue por el mercado de lima en la madrugada solo",false,1
306,"Ruperto Solis","Lacy3788",2021-09-07,-32182,-55312,"Se fue por el mercado de huacho en la madrugada solo",false,1
307,"Mirto Turpaleon","Aloiy4007",2019-05-18,-26601,-38488,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la tarde con un niño",false,1
308,"Ruperto Ramírez","Anlop4384",2021-01-23,-56241,-54763,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la noche con un niño",false,1
309,"Ruperto Ramírez","Alio3780",2018-12-10,5606,-59443,"Se fue por la vereda en la tarde solo",false,1
310,"Pedro Quispe","Anlop2270",2018-11-02,-20230,-40869,"No se por donde se me perdió exactamente pero creo que fue por el mercado de lima en la madrugada solo",false,1
311,"Pedro Vasquez","Alñoid4836",2021-05-09,31390,-7597,"Se marchó por el mercado de lima en la mañana solo",false,1
312,"Juan Ortiz","Anlop704",2020-05-08,-60817,28171,"Se fugó por la playa en la madrugada con un niño",false,1
313,"Marco Turpaleon","Alio2289",2021-07-03,-64274,22749,"La última vez que lo ví fue por la villa en la madrugada con un niño",false,1
314,"María Solis","Apou7845",2021-07-19,-12608,13674,"Se perdió por la pista en la tarde solo",false,1
315,"Manuel Vasquez","Apou9377",2020-05-18,-58640,-45610,"Se fugó por la plaza en la mañana solo",false,1
316,"Marco Ramírez","Alio4813",2019-08-18,12317,-7834,"Se perdió por la pista en la tarde solo",false,1
317,"Juan Ortiz","Alio7301",2019-12-14,17930,-20761,"Se fue por la villa en la mañana con un niño",false,1
318,"Mirto Ramírez","Anlop6559",2021-04-17,-27370,-38789,"Se perdió por la vereda en la noche solo",false,1
319,"Marco Zaenz","Lacy4887",2020-02-14,48733,-10813,"Se marchó por la vereda en la mañana con una niña",false,1
320,"Juan Zaenz","Anlop4629",2020-07-15,-60959,-57370,"Se fue por la villa en la tarde con otros perros",false,1
321,"Manuel Quispe","Ajui592",2020-05-24,18716,-58091,"Se fue por la escuela x en la mañana solo",false,1
322,"Ana Turpaleon","Luna2445",2018-07-23,-48045,-3697,"Se fue por la plaza en la mañana solo",false,1
323,"Marco Ortiz","Aloiy6913",2020-11-04,7684,33833,"Se marchó por la vereda en la madrugada con otros perros",false,1
324,"Marco Vasquez","Anlop6047",2019-08-14,-24387,-57787,"Se fugó por la pista en la noche con una niña",false,1
325,"Ana Ortiz","Anlop2674",2020-05-15,41952,24926,"No se por donde se me perdió exactamente pero creo que fue por la villa en la noche con una niña",false,1
326,"Pedro Ortiz","Lacy9826",2020-03-15,-49509,-13077,"La última vez que lo ví fue por la playa en la madrugada con una niña",false,1
327,"Ana Ramírez","Alñoid5582",2019-06-08,-47331,32929,"Se marchó por la plaza en la tarde con una niña",false,1
328,"Ana Vasquez","Anlop6923",2020-03-02,7700,-36534,"Se fugó por la escuela x en la tarde con otros perros",false,1
329,"María Claros","Apou1432",2018-01-12,-48809,-8298,"No se por donde se me perdió exactamente pero creo que fue por la playa en la mañana con otros perros",false,1
330,"Mirto Claros","Lacy5286",2020-01-25,-33849,15211,"Se perdió por la playa en la madrugada con otros perros",false,1
331,"Pedro Solis","Lacy7660",2018-11-16,-23116,-37594,"Se marchó por la plaza en la mañana solo",false,1
332,"Mirto Ortiz","Apou1220",2020-11-14,9623,-16610,"La última vez que lo ví fue por la pista en la tarde con un niño",false,1
333,"Manuel Claros","Aloiy4679",2018-06-07,20823,9619,"Se perdió por la vereda en la madrugada con otros perros",false,1
334,"Ana Turpaleon","Alpy4268",2019-06-13,39970,-11939,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la noche con otros perros",false,1
335,"Pedro Ramírez","Lacy5429",2019-12-09,-65654,48840,"Se fugó por la playa en la madrugada con otros perros",false,1
336,"Marco Turpaleon","Lacy7937",2018-01-05,-22325,704,"Se marchó por la playa en la noche con un niño",false,1
337,"María Zaenz","Apou496",2018-12-20,-66641,38259,"La última vez que lo ví fue por la vereda en la noche con una niña",false,1
338,"Mirto Vasquez","Alpy5679",2021-06-24,23905,45663,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la tarde con otros perros",false,1
339,"Ana Quispe","Anlop6332",2021-05-01,-59240,36545,"No se por donde se me perdió exactamente pero creo que fue por la pista en la noche solo",false,1
340,"Manuel Ortiz","Luna7379",2021-04-09,30922,-26563,"La última vez que lo ví fue por la playa en la noche con otros perros",false,1
341,"Pedro Ortiz","Lacy7912",2020-09-03,8121,9583,"Se fugó por la pista en la madrugada con una niña",false,1
342,"Ruperto Solis","Apou7914",2020-04-16,-68693,-27830,"No se por donde se me perdió exactamente pero creo que fue por la villa en la mañana solo",false,1
343,"María Turpaleon","Ajui4305",2020-12-06,-4321,-58269,"Se marchó por la vereda en la mañana con un niño",false,1
344,"María Quispe","Alio1903",2020-04-01,21099,-208,"Se fue por la plaza en la mañana con una niña",false,1
345,"Marco Claros","Alio8213",2018-07-12,-56748,29818,"Se marchó por la villa en la noche con un niño",false,1
346,"Ruperto Quispe","Apou1269",2019-02-08,-52191,17487,"La última vez que lo ví fue por la villa en la madrugada con otros perros",false,1
347,"Ana Zaenz","Ajui4725",2020-04-09,44517,-1320,"Se fue por el mercado de huacho en la madrugada con otros perros",false,1
348,"Juan Ramírez","Apou9342",2019-08-21,-39758,-60525,"Se fugó por la plaza en la mañana con una niña",false,1
349,"Ruperto Quispe","Apou3980",2018-02-02,-21573,42940,"La última vez que lo ví fue por la villa en la mañana con una niña",false,1
350,"Marco Claros","Luna4854",2018-07-20,31797,-47289,"Se perdió por la vereda en la mañana con otros perros",false,1
351,"Mirto Quispe","Aloiy20",2018-08-17,-56244,47433,"Se marchó por la pista en la mañana con un niño",false,1
